state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nj,213,lower,A 2881,NJV00005486,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,4,0,1
nj,213,lower,A 1277,NJV00005487,lower,Reported favorably out of committee,2008-10-06 00:00:00,other,7,0,0
nj,213,upper,S 390,NJV00005488,upper,Reported out of Senate committee with amendments,2008-02-21 00:00:00,other,5,0,0
nj,213,upper,S 392,NJV00005489,upper,3RDG FINAL PASSAGE,2008-03-03 00:00:00,other,37,1,2
nj,213,upper,S 392,NJV00005490,upper,Reported favorably out of committee,2008-01-24 00:00:00,other,18,0,7
nj,213,upper,S 394,NJV00005491,upper,Reported out of Senate committee as a substitute,2008-02-21 00:00:00,other,5,0,0
nj,213,upper,S 68,NJV00005492,upper,Reported favorably out of committee,2008-02-14 00:00:00,other,5,0,0
nj,213,upper,S 67,NJV00005493,upper,Reported favorably out of committee,2008-02-14 00:00:00,other,5,0,0
nj,213,upper,S 64,NJV00005494,upper,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,35,4,1
nj,213,upper,S 64,NJV00005495,upper,Reported favorably out of committee,2009-05-18 00:00:00,other,5,0,0
nj,213,upper,S 62,NJV00005496,upper,Reported out of Senate committee with amendments,2009-12-07 00:00:00,other,3,0,2
nj,213,upper,S 60,NJV00005497,upper,Reported favorably out of committee,2009-02-09 00:00:00,other,3,1,1
nj,213,upper,S 3060,NJV00005498,upper,3RDG FINAL PASSAGE,2009-12-10 00:00:00,other,38,0,2
nj,213,upper,S 3060,NJV00005499,lower,Reported favorably out of committee,2010-01-04 00:00:00,other,12,0,0
nj,213,upper,S 3060,NJV00005500,upper,Reported favorably out of committee,2009-12-03 00:00:00,other,12,0,3
nj,213,upper,S 3062,NJV00005501,upper,Reported out of Senate committee with amendments,2009-12-03 00:00:00,other,5,0,0
nj,213,upper,S 3065,NJV00005502,upper,3RDG FINAL PASSAGE,2009-12-10 00:00:00,other,23,13,4
nj,213,upper,S 3065,NJV00005503,upper,Reported out of Senate committee with amendments,2009-12-07 00:00:00,other,5,1,0
nj,213,upper,S 3064,NJV00005504,upper,Reported out of Senate committee as a substitute,2010-01-04 00:00:00,other,8,5,1
