state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mn,2011-2012,lower,HF 2398,MNV00003273,lower,"Repassage, as amended by Conference Committee",2012-04-24 00:00:00,other,111,20,0
mn,2011-2012,lower,HF 2345,MNV00003274,lower,Oral Amendment to Franson et al Amendment,2012-04-17 00:00:00,other,59,71,0
mn,2011-2012,lower,HF 2345,MNV00003275,lower,Amendment RA12-449,2012-04-17 00:00:00,other,72,59,0
mn,2011-2012,lower,HF 2345,MNV00003276,lower,"Passage, as amended",2012-04-17 00:00:00,other,72,59,0
mn,2011-2012,lower,HF 2341,MNV00003277,lower,Amendment H2341A1,2012-04-18 00:00:00,other,28,95,0
mn,2011-2012,lower,HF 2341,MNV00003278,lower,"Repassage, as amended by the Senate",2012-04-26 00:00:00,other,76,47,0
mn,2011-2012,lower,HF 2341,MNV00003279,lower,Amendment H2341A1,2012-04-18 00:00:00,other,28,95,0
mn,2011-2012,lower,HF 2341,MNV00003280,lower,"Repassage, as amended by the Senate",2012-04-26 00:00:00,other,76,47,0
mn,2011-2012,lower,HF 2294,MNV00003281,lower,"Repassage, as amended by Conference Committee",2012-04-24 00:00:00,other,128,2,0
mn,2011-2012,lower,HF 2294,MNV00003282,lower,"Repassage, as amended by Conference Committee",2012-04-24 00:00:00,other,128,2,0
mn,2011-2012,lower,HF 2246,MNV00003283,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,129,0,0
mn,2011-2012,lower,HF 2246,MNV00003284,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,129,0,0
mn,2011-2012,lower,HF 2244,MNV00003285,lower,"Repassage, as amended by Conference Committee",2012-04-25 00:00:00,other,110,21,0
mn,2011-2012,lower,HF 2244,MNV00003286,lower,"Repassage, as amended by Conference Committee",2012-04-25 00:00:00,other,110,21,0
mn,2011-2012,lower,HF 2239,MNV00003287,lower,"Repassage, as amended by Conference Committee",2012-04-16 00:00:00,other,125,0,0
mn,2011-2012,lower,HF 2239,MNV00003288,lower,"Repassage, as amended by Conference Committee",2012-04-16 00:00:00,other,125,0,0
mn,2011-2012,lower,HF 2173,MNV00003289,lower,"Repassage, as amended by Conference Committee",2012-04-20 00:00:00,other,118,6,0
mn,2011-2012,lower,HF 2173,MNV00003290,lower,"Repassage, as amended by Conference Committee",2012-04-20 00:00:00,other,118,6,0
mn,2011-2012,lower,HF 2171,MNV00003291,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,68,62,0
