state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wi,2009 Regular Session,lower,AB 202,WIV00000179,lower,"Report passage recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2009-06-16 00:00:00,passage,13,0,0
wi,2009 Regular Session,lower,AB 202,WIV00000180,upper,"Report concurrence recommended by committee on Veterans and Military Affairs, Biotechnology, and Financial Institutions, Ayes 5, Noes 0",2009-11-12 00:00:00,passage,5,0,0
wi,2009 Regular Session,lower,AB 205,WIV00000181,lower,"Report Assembly Amendment 1 adoption recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2009-06-16 00:00:00,amendment,13,0,0
wi,2009 Regular Session,lower,AB 205,WIV00000182,lower,"Report passage as amended recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2009-06-16 00:00:00,passage,13,0,0
wi,2009 Regular Session,lower,AB 206,WIV00000183,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Agriculture, Ayes 6, Noes 5",2010-02-01 00:00:00,amendment,6,5,0
wi,2009 Regular Session,lower,AB 206,WIV00000184,lower,"Report passage as amended recommended by committee on Agriculture, Ayes 6, Noes 5",2010-02-01 00:00:00,passage,6,5,0
wi,2009 Regular Session,lower,AB 207,WIV00000185,lower,"Report Assembly Substitute Amendment 2 adoption recommended by committee on Public Health, Ayes 7, Noes 0",2010-02-12 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 207,WIV00000186,lower,"Report passage as amended recommended by committee on Public Health, Ayes 4, Noes 3",2010-02-12 00:00:00,passage,4,3,0
wi,2009 Regular Session,lower,AB 209,WIV00000187,lower,"Report Assembly Amendment 1 adoption recommended by committee on Urban and Local Affairs, Ayes 6, Noes 2",2009-09-16 00:00:00,amendment,6,2,0
wi,2009 Regular Session,lower,AB 209,WIV00000188,lower,"Report passage as amended recommended by committee on Urban and Local Affairs, Ayes 6, Noes 2",2009-09-16 00:00:00,passage,6,2,0
wi,2009 Regular Session,lower,AB 209,WIV00000189,upper,"Report concurrence recommended by committee on Ethics Reform and Government Operations, Ayes 5, Noes 0",2009-10-27 00:00:00,passage,5,0,0
wi,2009 Regular Session,lower,AB 21,WIV00000190,lower,"Report Assembly Amendment 1 adoption recommended by committee on Workforce Development, Ayes 7, Noes 0",2009-10-27 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 21,WIV00000191,lower,"Report passage as amended recommended by committee on Workforce Development, Ayes 7, Noes 0",2009-10-27 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 210,WIV00000192,lower,"Report passage recommended by committee on Education, Ayes 9, Noes 4",2009-09-17 00:00:00,passage,9,4,0
wi,2009 Regular Session,lower,AB 211,WIV00000193,lower,"Report passage recommended by committee on Judiciary and Ethics, Ayes 10, Noes 0",2009-06-16 00:00:00,passage,10,0,0
wi,2009 Regular Session,lower,AB 212,WIV00000194,lower,"Report passage recommended by committee on Judiciary and Ethics, Ayes 6, Noes 4",2009-06-16 00:00:00,passage,6,4,0
wi,2009 Regular Session,lower,AB 213,WIV00000195,lower,"Report passage recommended by committee on Urban and Local Affairs, Ayes 8, Noes 0",2009-06-16 00:00:00,passage,8,0,0
