leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
PAL000281,Mark M Gillen,Mark,M,Gillen,,,True,pa,lower,128,Republican,f39c77b4c9dc40949ae0668453d594c7,http://www.house.state.pa.us/members/districts/128/images/1209.jpg,2011-01-14 22:24:08.351000,2013-03-01 03:18:43.887000
PAL000128,Patrick J Harkins,Patrick,J,Harkins,,,True,pa,lower,1,Democratic,08f0692da8fa483d9b868daf9cfc0ea9,http://www.house.state.pa.us/members/districts/001/images/1081.jpg,2010-07-21 17:38:04.131000,2013-03-01 03:18:43.701000
PAL000147,William C Kortz II,William,C,Kortz,,,True,pa,lower,38,Democratic,9102a8aa64674e959e8fe72e7b9f2c49,http://www.house.state.pa.us/members/districts/038/images/1091.jpg,2010-07-21 17:38:04.190000,2013-03-01 03:18:43.994000
PAL000160,Jim Marshall,Jim,,Marshall,,,True,pa,lower,14,Republican,3d43b384a8544110852877ab7cc2ae88,http://www.house.state.pa.us/members/districts/014/images/1086.jpg,2010-07-21 17:38:04.219000,2013-03-01 03:18:44.284000
PAL000080,Jim Cox,Jim,,Cox,,,True,pa,lower,129,Republican,db1f7aef4fbb43318ab005c14af0bc4a,http://www.house.state.pa.us/members/districts/129/images/1114.jpg,2010-07-21 17:38:03.992000,2013-03-01 03:18:43.503000
PAL000110,John T Galloway,John,T,Galloway,,,True,pa,lower,140,Democratic,688010e793a24f3d9e4b694ae798729d,http://www.house.state.pa.us/members/districts/140/images/1118.jpg,2010-07-21 17:38:04.073000,2013-03-01 03:18:43.372000
PAL000124,Gary Haluska,Gary,,Haluska,,,True,pa,lower,73,Democratic,36572cb8ad534191b5de21e8c7419cb1,http://www.house.state.pa.us/members/districts/073/images/7.jpg,2010-07-21 17:38:04.123000,2013-03-01 03:18:43.382000
PAL000141,Mark K Keller,Mark,K,Keller,,,True,pa,lower,86,Republican,5919d56a304642248127d29e459d760a,http://www.house.state.pa.us/members/districts/086/images/1020.jpg,2010-07-21 17:38:04.177000,2013-03-01 03:18:43.385000
PAL000293,Gerald J Mullery,Gerald,J,Mullery,,,True,pa,lower,119,Democratic,488394d7846c499f91f8691e309e9adc,http://www.house.state.pa.us/members/districts/119/images/1217.jpg,2011-01-14 22:24:08.132000,2013-03-01 03:18:43.397000
PAL000209,Todd Rock,Todd,,Rock,,,True,pa,lower,90,Republican,fb6a678681f446bdb1753a8772a58c9d,http://www.house.state.pa.us/members/districts/090/images/1099.jpg,2010-07-21 17:38:04.383000,2013-03-01 03:18:44.103000
PAL000090,Daniel J Deasy,Daniel,J,Deasy,,,True,pa,lower,27,Democratic,d9f7ae60bd564b8e870465f7e39a0dff,http://www.house.state.pa.us/members/districts/027/images/1166.jpg,2010-07-21 17:38:04.032000,2013-03-01 03:18:44.021000
PAL000116,Keith Gillespie,Keith,,Gillespie,,,True,pa,lower,47,Republican,1aaa04cc946b48eba6f3b88c0d6377d7,http://www.house.state.pa.us/members/districts/047/images/1006.jpg,2010-07-21 17:38:04.086000,2013-03-01 03:18:43.443000
PAL000235,John Taylor,John,,Taylor,,,True,pa,lower,177,Republican,eda35a6ca5274534b0c6e231036783f2,http://www.house.state.pa.us/members/districts/177/images/161.jpg,2010-07-21 17:38:04.444000,2013-03-01 03:18:44.165000
PAL000273,Rosemary M Brown,Rosemary,M,Brown,,,True,pa,lower,189,Republican,608c119d258e46b78c9cf527f2984363,http://www.house.state.pa.us/members/districts/189/images/1200.jpg,2011-01-14 22:24:08.272000,2013-03-01 03:18:43.875000
PAL000115,Jaret Gibbons,Jaret,,Gibbons,,,True,pa,lower,10,Democratic,8f9923e35d6943c19bf4b87e09f4f9fc,http://www.house.state.pa.us/members/districts/010/images/1085.jpg,2010-07-21 17:38:04.084000,2013-03-01 03:18:44.177000
