leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MEL000066,member,2013-2014,31,lower,me,Republican,,,,,
MEL000066,committee member,2013-2014,,joint,me,,MEC000009,Education and Cultural Affairs,,,
MEL000066,committee member,2013-2014,,joint,me,,MEC000031,Maine’s Workforce and Economic Future,,,
MEL000066,member,2011-2012,31,lower,me,Republican,,,,,
MEL000066,committee member,2011-2012,,joint,me,,MEC000009,Education and Cultural Affairs,,,
MEL000073,member,2013-2014,38,lower,me,Democratic,,,,,
MEL000073,committee member,2013-2014,,joint,me,,MEC000021,Veterans and Legal Affairs,,,
MEL000073,committee member,2013-2014,,lower,me,,MEC000028,Ethics,,,
MEL000073,member,2011-2012,38,lower,me,Democratic,,,,,
MEL000073,committee member,2011-2012,,joint,me,,MEC000010,"Energy, Utilities and Technology",,,
MEL000038,member,2013-2014,3,lower,me,Republican,,,,,
MEL000038,committee member,2013-2014,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000038,member,2011-2012,3,lower,me,Republican,,,,,
MEL000038,committee member,2011-2012,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000081,member,2013-2014,46,lower,me,Democratic,,,,,
MEL000081,committee member,2013-2014,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000081,member,2011-2012,46,lower,me,Democratic,,,,,
MEL000081,committee member,2011-2012,,joint,me,,MEC000011,Environment and Natural Resources,,,
MEL000069,member,2013-2014,34,lower,me,Republican,,,,,
MEL000069,committee member,2013-2014,,joint,me,,MEC000012,Health and Human Services,,,
MEL000069,committee member,2013-2014,,lower,me,,MEC000027,Engrossed Bills,,,
MEL000069,member,2011-2012,34,lower,me,Republican,,,,,
MEL000069,committee member,2011-2012,,joint,me,,MEC000012,Health and Human Services,,,
MEL000061,member,2013-2014,26,lower,me,Republican,,,,,
MEL000061,committee member,2013-2014,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000061,committee member,2013-2014,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000061,member,2011-2012,26,lower,me,Republican,,,,,
MEL000061,committee member,2011-2012,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000057,member,2013-2014,22,lower,me,Republican,,,,,
MEL000057,committee member,2013-2014,,joint,me,,MEC000015,Judiciary,,,
MEL000057,member,2011-2012,22,lower,me,Republican,,,,,
MEL000057,committee member,2011-2012,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000043,member,2013-2014,8,lower,me,Republican,,,,,
MEL000043,committee member,2013-2014,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000043,member,2011-2012,8,lower,me,Republican,,,,,
MEL000043,committee member,2011-2012,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000043,committee member,2011-2012,,joint,me,,MEC000024,Government Oversight Committee,,,
MEL000050,member,2013-2014,15,lower,me,Democratic,,,,,
MEL000050,committee member,2013-2014,,joint,me,,MEC000019,Taxation,,,
MEL000050,member,2011-2012,15,lower,me,Democratic,,,,,
