state,session,chamber,bill_id,type,name,leg_id
fl,2013,upper,S 1088,primary,Latvala,FLL000023
fl,2013,upper,S 1090,primary,Altman,FLL000002
fl,2013,upper,S 1092,primary,Thompson,FLL000147
fl,2013,upper,S 1094,primary,Flores,FLL000014
fl,2013,upper,S 1096,primary,Montford,FLL000026
fl,2013,upper,S 1098,primary,Richter,FLL000031
fl,2013,upper,S 110,primary,Flores,FLL000014
fl,2013,upper,S 1100,primary,Altman,FLL000002
fl,2013,upper,S 1102,primary,Garcia,FLL000016
fl,2013,upper,S 1104,primary,Brandes,FLL000054
fl,2013,upper,S 1106,primary,Hays,FLL000019
fl,2013,upper,S 1108,primary,Gardiner,FLL000017
fl,2013,upper,S 1110,primary,Evers,FLL000012
fl,2013,upper,S 1112,primary,Garcia,FLL000016
fl,2013,upper,S 1114,primary,Altman,FLL000002
fl,2013,upper,S 1116,primary,Garcia,FLL000016
fl,2013,upper,S 1118,primary,Hays,FLL000019
fl,2013,upper,S 112,primary,Dean,FLL000008
fl,2013,upper,S 1120,primary,Thompson,FLL000147
fl,2013,upper,S 1122,primary,Simpson,FLL000199
fl,2013,upper,S 1124,primary,Altman,FLL000002
fl,2013,upper,S 1126,primary,Joyner,FLL000022
fl,2013,upper,S 1128,primary,Health Policy,
fl,2013,upper,S 1130,primary,Garcia,FLL000016
fl,2013,upper,S 1132,primary,Brandes,FLL000054
fl,2013,upper,S 1134,primary,Hays,FLL000019
fl,2013,upper,S 1136,primary,Joyner,FLL000022
fl,2013,upper,S 1138,primary,Hukill,FLL000094
fl,2013,upper,S 114,primary,Sachs,FLL000033
fl,2013,upper,S 1140,primary,Stargel,FLL000143
fl,2013,upper,S 1142,primary,Gibson,FLL000164
fl,2013,upper,S 1144,primary,Thompson,FLL000147
fl,2013,upper,S 1146,primary,Thompson,FLL000147
fl,2013,upper,S 1148,primary,Latvala,FLL000023
fl,2013,upper,S 1150,primary,Benacquisto,FLL000003
fl,2013,upper,S 1152,primary,Margolis,FLL000025
fl,2013,upper,S 1154,primary,Sobel,FLL000037
fl,2013,upper,S 1156,primary,Altman,FLL000002
fl,2013,upper,S 1158,primary,Thompson,FLL000147
fl,2013,upper,S 116,primary,Margolis,FLL000025
fl,2013,upper,S 1160,primary,Bullard,FLL000057
fl,2013,upper,S 1162,primary,Bradley,FLL000170
fl,2013,upper,S 1164,primary,Stargel,FLL000143
fl,2013,upper,S 1166,primary,Bradley,FLL000170
fl,2013,upper,S 1168,primary,Dean,FLL000008
fl,2013,upper,S 1170,primary,Flores,FLL000014
fl,2013,upper,S 1172,primary,Simmons,FLL000034
fl,2013,upper,S 1174,primary,Ring,FLL000032
fl,2013,upper,S 1176,primary,Simmons,FLL000034
