state,session,chamber,bill_id,type,name,leg_id
co,2011A,lower,HB 11-1200,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1201,primary,HAMNER,COL000090
co,2011A,lower,HB 11-1201,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1202,primary,LABUDA,COL000063
co,2011A,lower,HB 11-1202,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1203,primary,LEE,COL000088
co,2011A,lower,HB 11-1203,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1204,primary,KERR A.,COL000049
co,2011A,lower,HB 11-1204,primary,JOHNSTON,COL000034
co,2011A,lower,HB 11-1205,primary,HOLBERT,COL000057
co,2011A,lower,HB 11-1205,primary,BROPHY,COL000011
co,2011A,lower,HB 11-1206,primary,GARDNER B.,COL000052
co,2011A,lower,HB 11-1206,primary,BACON,COL000025
co,2011A,lower,HB 11-1207,primary,MASSEY,COL000040
co,2011A,lower,HB 11-1207,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1208,primary,MCKINLEY,COL000044
co,2011A,lower,HB 11-1209,primary,JONES,COL000082
co,2011A,lower,HB 11-1209,primary,HEATH,COL000029
co,2011A,lower,HB 11-1210,primary,HAMNER,COL000090
co,2011A,lower,HB 11-1210,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1211,primary,PACE,COL000055
co,2011A,lower,HB 11-1211,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1212,primary,TYLER,COL000054
co,2011A,lower,HB 11-1212,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1213,primary,WILLIAMS A.,COL000069
co,2011A,lower,HB 11-1213,primary,JAHN,COL000005
co,2011A,lower,HB 11-1214,primary,GARDNER D.,COL000079
co,2011A,lower,HB 11-1215,primary,RYDEN,COL000092
co,2011A,lower,HB 11-1216,primary,RIESBERG,
co,2011A,lower,HB 11-1216,primary,AGUILAR,COL000035
co,2011A,lower,HB 11-1217,primary,ACREE,COL000061
co,2011A,lower,HB 11-1217,primary,BOYD,COL000006
co,2011A,lower,HB 11-1218,primary,BAUMGARDNER,COL000099
co,2011A,lower,HB 11-1218,primary,WHITE,COL000019
co,2011A,lower,HB 11-1219,primary,LEVY,COL000081
co,2011A,lower,HB 11-1219,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1220,primary,BEEZLEY,COL000095
co,2011A,lower,HB 11-1220,primary,WILLIAMS S.,COL000009
co,2011A,lower,HB 11-1221,primary,FIELDS,COL000059
co,2011A,lower,HB 11-1221,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1222,primary,CONTI,COL000076
co,2011A,lower,HB 11-1222,primary,TOCHTROP,COL000001
co,2011A,lower,HB 11-1223,primary,SCOTT,COL000037
